title_id,genre_id
ts268508,15
tm847629,12
tm847629,5
ts103890,4
ts103890,8
ts103890,3
ts221366,4
ts236388,13
tm893816,3
tm893816,14
ts86413,3
ts86413,6
tm823488,5
ts218564,5
ts89291,3
ts89291,6
tm467804,17
ts254293,13
tm922532,17
tm922532,9
tm922532,15
tm922532,1
tm922532,6
ts237104,5
ts237104,10
tm844642,3
ts114080,15
ts114080,17
ts114080,6
ts114080,14
ts114080,3
tm878842,5
tm855483,5
tm855483,3
tm447520,3
ts89876,3
tm679284,6
tm679284,9
tm679284,14
tm679284,3
tm454824,14
tm454824,8
tm454824,10
tm454824,6
ts252341,5
tm453850,6
tm453850,15
tm453850,17
tm453850,1
tm453850,4
ts237488,6
tm447439,6
tm447439,7
ts222933,4
ts222933,6
ts222933,5
ts222933,17
ts312044,2
ts220248,13
tm467467,12
tm467467,5
ts269690,3
tm834664,3
ts221363,6
ts221363,4
ts268592,1
ts268592,15
ts268592,16
ts268592,17
ts268592,2
ts268592,9
tm497383,6
tm497383,10
tm497383,14
tm497383,5
tm978401,6
ts256764,1
ts256764,15
ts256764,2
ts88471,6
ts88471,14
tm449594,6
tm449594,7
ts251560,3
ts251560,6
ts251560,12
ts251560,14
tm452851,17
tm452851,1
tm452851,6
tm457856,5
tm457856,12
tm554944,14
tm554944,3
tm931158,5
tm834230,17
tm834230,7
tm470836,5
tm470836,12
tm472411,5
tm472411,10
ts225377,6
ts225377,3
ts225377,14
tm454375,3
tm454375,16
tm837756,6
ts88909,13
tm305433,3
tm305433,2
tm305433,9
tm305433,15
tm305433,1
tm305433,8
tm819054,3
tm819054,6
tm863890,3
tm863890,6
ts222325,5
ts218500,2
ts218500,1
ts218500,3
ts218500,8
ts218500,9
ts218500,15
ts187386,8
tm490222,6
tm490222,3
ts86928,1
ts86928,10
ts86928,14
ts86928,6
ts89881,3
tm838876,1
tm838876,3
tm868777,3
tm868777,14
ts90511,4
tm846166,3
tm846166,2
tm450478,14
tm450478,3
ts213232,13
ts185885,6
ts185885,10
ts185885,17
tm917325,2
tm917325,1
tm917325,3
tm917325,8
tm917325,9
tm986700,17
tm986700,6
tm986700,3
tm986700,4
ts217891,15
ts217891,1
ts217891,2
ts217891,9
tm838687,14
tm838687,3
tm838687,6
ts85619,4
ts85619,6
ts85619,17
ts268099,1
ts268099,2
tm856593,3
tm844662,3
tm446581,5
tm446581,10
tm494731,3
tm886283,17
tm886283,1
ts106141,17
ts106141,6
ts225430,15
ts225430,3
ts225430,9
ts257301,13
tm844513,6
tm844513,17
ts255809,4
ts255809,5
ts192297,2
ts192297,8
tm884369,5
ts189629,17
ts189629,5
ts189629,4
ts189629,10
ts216593,5
ts82739,4
ts82739,6
tm858416,17
tm836662,8
tm836662,16
ts226588,5
ts226588,13
ts222634,3
ts222634,6
ts222634,9
ts223895,15
ts223895,3
ts223895,6
ts223895,9
tm970327,6
ts251615,13
ts251615,5
ts216744,2
ts216744,1
ts216744,3
ts216744,15
tm812998,6
tm889629,6
tm889629,16
ts254568,3
ts254568,6
tm977997,3
tm977997,2
tm977997,8
ts223077,5
ts226617,5
ts226617,4
ts226617,6
tm897170,17
tm897170,6
tm897170,11
ts110637,9
ts110637,11
ts110637,15
ts110637,4
ts110637,6
tm917974,17
tm917974,1
ts213820,13
ts88744,5
ts88744,16
ts88744,3
ts88744,7
ts90621,6
ts90621,3
ts90995,5
ts90995,10
ts88841,15
ts88841,3
ts88841,6
ts88841,9
tm916997,12
tm916997,3
tm852662,6
tm376739,5
tm376739,16
tm849937,15
tm849937,9
tm849937,2
tm849937,3
tm849937,8
ts93981,6
ts102933,16
ts102933,6
tm932609,6
tm932609,17
tm932609,11
tm898169,6
tm851346,6
ts252661,4
ts252661,5
ts314648,5
tm894619,6
tm894619,3
tm894619,8
tm885805,3
tm885805,1
tm483420,12
tm483420,5
tm918853,6
tm814644,1
tm814644,3
tm814644,4
ts90413,2
tm850822,3
tm850822,6
ts306187,8
ts306187,3
tm857187,3
ts225102,6
ts225102,14
tm925785,17
tm925785,11
tm925785,1
tm855535,6
tm855535,7
tm514494,4
tm514494,17
tm514494,7
ts214280,1
ts214280,4
ts187443,4
ts187443,6
ts187443,17
ts251420,3
ts225410,6
ts225410,5
tm453903,14
tm453903,6
tm453903,7
tm843938,9
tm843938,6
tm843938,7
tm674099,6
tm674099,3
tm811971,5
ts86946,15
ts86946,14
ts90645,1
ts90645,17
ts90645,6
ts90645,14
tm835432,4
tm835432,17
tm835432,6
tm835432,1
tm835432,7
ts113748,2
ts113748,1
ts113748,3
ts113748,8
ts113748,9
tm413558,6
tm413558,18
tm413558,2
tm413558,10
tm413558,7
tm470560,5
tm470560,10
ts90095,15
ts90095,6
ts90095,9
ts90095,11
ts90095,17
tm954543,3
ts235672,6
tm434830,6
tm434830,16
tm893680,3
tm824559,4
tm824559,5
tm835486,3
tm835486,13
ts237014,6
ts87224,15
ts87224,6
ts87224,9
ts223238,15
ts223238,6
ts223238,14
ts88271,5
ts90280,6
ts288353,15
ts288353,6
ts288353,17
ts188840,6
ts188840,9
ts188840,2
ts188840,1
ts188840,4
tm915043,3
ts218277,6
ts218277,16
ts218277,17
ts218277,4
tm887369,3
ts89231,1
ts89231,13
ts251512,5
ts254916,13
ts254916,3
tm493175,5
tm493175,12
tm283581,17
tm283581,1
tm283581,3
tm283581,4
tm283581,6
tm917036,5
ts104485,6
ts104485,1
ts222049,4
ts222049,10
ts222049,5
ts223456,5
ts237773,15
tm861718,6
tm861718,17
tm861718,1
tm861718,4
tm458893,3
tm458893,14
tm458893,7
ts250800,6
tm854278,17
ts110635,6
ts110635,9
ts110635,17
ts110635,15
ts191121,3
ts191121,11
ts191121,15
ts236051,5
ts236051,16
ts213544,14
ts213544,3
ts213544,6
ts213544,10
ts89028,6
ts89028,4
ts269442,5
tm898699,3
tm840224,3
ts87320,6
ts87320,3
tm453098,17
tm453098,4
tm453098,11
ts269501,5
ts269501,12
tm848443,14
tm848443,6
tm898773,9
tm898773,11
tm898773,6
ts90356,13
ts90356,6
ts103213,6
ts103213,17
ts103213,1
ts103213,4
ts223948,5
ts223948,13
tm883441,5
tm813929,3
tm813929,6
ts238242,6
ts238242,17
ts238242,4
tm857921,6
tm465408,6
ts220983,1
ts187070,8
ts256853,1
ts256853,9
ts251621,4
ts251621,5
tm452573,3
tm452573,5
ts89347,5
tm822596,6
tm822596,12
tm822596,14
tm822596,7
ts250920,5
ts250920,16
ts105192,8
ts105192,15
ts105192,17
tm319139,17
tm319139,1
tm319139,4
tm319139,6
tm319139,14
tm495609,17
tm495609,6
tm495609,15
ts85451,6
ts85451,12
ts89583,2
ts89583,3
ts104168,1
ts104168,6
ts87488,3
ts87488,1
ts87488,8
tm470597,5
tm470597,16
tm502151,3
tm502151,6
tm502151,7
ts245653,3
ts245653,6
tm933447,3
ts254045,3
tm456074,6
tm461159,3
tm461159,8
tm461159,12
tm461159,2
tm875736,11
tm875736,17
tm816593,3
tm454861,5
tm454861,10
tm850862,5
tm860965,3
ts252166,1
ts252166,17
ts252166,6
ts252166,4
ts252166,14
tm919106,5
tm919106,16
ts233530,5
ts233530,13
ts87473,15
ts87473,6
ts87473,2
ts87473,1
ts87473,11
ts87473,14
tm467848,9
tm467848,2
tm467848,1
tm467848,8
tm467848,14
ts223659,6
ts223659,4
tm845532,5
ts225539,6
ts225539,14
ts190452,17
ts190452,1
ts190452,4
ts190452,6
tm836674,3
tm836674,1
tm836674,8
tm836674,9
tm836674,16
ts222438,15
ts90902,3
ts90902,6
ts90902,14
tm912400,3
ts251119,6
ts251119,14
ts251119,16
ts88821,6
ts88821,3
ts88821,14
ts91034,18
ts91034,15
ts91034,6
tm816038,8
tm816038,2
tm816038,6
tm816038,9
tm943718,14
tm943718,3
tm943718,8
ts101060,3
tm423624,6
tm423624,14
tm423624,3
ts88133,6
ts88133,14
ts317497,3
ts317497,1
tm518467,8
tm518467,9
tm518467,2
tm518467,3
tm518467,7
ts216513,9
ts216513,1
ts216513,3
ts216513,6
ts216513,8
tm826368,6
tm454096,6
tm454096,17
tm987599,3
ts87361,13
ts87361,3
ts104507,6
tm831873,6
tm831873,17
tm831873,4
tm856424,14
tm856424,3
tm884581,14
tm884581,3
ts231260,15
ts231260,17
ts231260,6
ts218176,3
ts217719,5
ts217719,16
tm885669,3
tm885669,8
tm885669,9
tm843276,6
tm941531,4
tm941531,1
tm941531,6
tm941531,17
ts221851,4
ts221851,17
ts221851,6
tm873159,15
tm873159,1
tm873159,6
tm873159,9
tm430106,5
ts224794,15
ts88552,6
ts88552,3
ts88552,14
ts91087,6
ts91087,14
tm836638,6
tm836638,3
tm836638,9
ts255418,4
ts255418,5
ts88352,18
ts88352,17
ts88352,6
tm452440,14
tm452440,12
tm452440,8
ts83810,15
ts83810,1
ts83810,2
ts83810,9
ts252318,13
tm949267,6
tm820116,6
tm820116,4
tm458363,6
ts236332,5
ts89331,6
ts89331,14
ts254767,5
tm856545,17
tm856545,4
ts219422,3
ts219422,6
ts219422,14
ts219422,17
tm886214,17
tm886214,4
tm886214,6
ts237071,4
ts237071,11
ts237071,17
ts237071,6
tm425944,6
tm425944,17
tm425944,7
ts84639,1
ts84639,15
ts84639,2
tm888080,4
tm888080,17
tm888080,1
tm888080,6
tm888080,15
ts191285,6
ts191285,16
tm925490,6
tm450095,6
tm452867,6
tm452867,17
tm452867,1
tm452867,4
ts87372,1
ts87372,9
ts87372,2
tm450698,4
tm450698,6
tm450698,7
tm895839,3
tm454156,3
tm454156,14
tm454156,7
tm897418,6
tm897418,10
tm857397,5
tm857397,16
tm960414,14
tm960414,3
tm960414,6
tm475430,9
tm475430,15
tm475430,6
tm897771,5
tm351938,3
tm351938,11
tm351938,7
tm460360,6
tm460360,3
tm460360,7
ts90789,13
ts90789,4
ts90789,17
ts256606,5
ts256606,4
ts222609,6
ts59542,3
ts59542,6
tm494531,6
tm494531,7
ts107963,13
tm1127695,17
tm1127695,18
tm1127695,1
tm1127695,6
tm1127695,10
tm1127695,7
ts235979,6
ts235979,17
ts235979,4
tm818786,6
tm818786,11
tm818786,17
tm674135,3
tm674135,8
ts227412,3
ts227412,8
ts227412,2
ts87698,5
ts87698,10
ts87698,4
ts87680,6
tm817087,6
tm817087,5
tm817087,10
ts251378,3
ts251378,8
ts251378,5
ts251378,2
ts90980,3
ts90980,2
ts225513,15
tm484989,5
tm484989,11
tm484989,7
tm455197,6
tm455197,4
tm455197,1
tm455197,14
ts88937,1
ts88937,4
ts88937,6
ts88937,17
tm431349,6
tm886086,17
tm886086,1
tm889679,14
tm889679,8
tm889679,3
tm889679,6
ts85510,13
ts85510,12
ts101042,5
ts101042,18
ts223690,6
tm835869,18
tm450673,3
ts218367,6
ts218367,14
ts90508,13
ts253549,5
ts253549,8
tm455410,3
tm455410,8
ts108593,9
ts108593,11
ts108593,15
ts108593,17
ts108593,4
ts222803,5
ts222803,16
ts222803,3
ts222803,6
tm470378,5
tm470378,12
ts236182,3
ts236182,6
tm472766,10
tm472766,6
tm857399,3
tm857399,5
ts226403,13
tm428506,1
tm428506,3
tm464435,5
ts218890,1
ts218890,15
ts218890,2
ts218890,9
ts89361,15
ts89361,1
ts89361,9
ts89361,2
tm832903,3
tm832903,6
tm832903,14
tm910612,3
tm910612,8
tm910612,9
tm885845,5
ts252141,3
ts252141,2
ts252141,8
tm468724,5
tm925218,1
tm925218,9
tm925218,17
tm925218,6
tm925218,15
tm1147120,5
tm973704,17
tm973704,11
tm485801,3
tm485801,14
tm485801,7
tm954606,3
tm469025,3
ts223242,6
ts223242,3
ts223242,14
tm458418,14
tm458418,6
ts251618,5
ts251618,8
ts251618,6
tm458326,6
tm948916,17
tm948916,9
tm948916,6
tm948916,8
tm948916,11
tm948916,7
ts251061,15
ts251061,6
ts251061,2
ts251061,1
ts251061,9
ts224891,6
ts224891,3
tm917822,1
tm917822,6
tm464888,6
tm846941,5
tm848663,11
tm854876,14
tm854876,6
tm854876,3
tm854876,7
tm882887,5
tm473601,17
tm821164,5
ts250871,4
ts250871,5
tm840723,6
tm840723,3
ts243256,6
ts243256,3
ts224796,6
ts224796,17
tm857051,17
tm857051,4
tm458328,17
tm458328,4
tm458328,6
tm931330,5
tm931330,12
ts105608,17
ts105608,4
ts105608,6
tm1005077,6
ts222980,13
tm944631,4
tm944631,5
ts89315,3
ts269157,5
ts269157,4
tm889200,6
tm823302,14
tm823302,2
tm823302,3
tm823302,6
tm847623,1
tm847623,18
tm832843,3
tm375446,1
tm375446,3
tm375446,7
tm822832,6
ts103935,14
ts103935,1
ts103935,6
tm849407,14
tm849407,3
ts223084,4
ts223084,6
ts223084,17
ts223084,1
tm898759,17
tm889390,5
tm889390,12
tm889018,6
ts224198,4
ts224198,17
ts224198,15
ts224198,6
ts224198,1
tm946604,6
ts100354,4
ts100354,6
ts100354,10
ts100354,16
ts254817,4
ts254817,5
tm450375,6
tm450375,10
tm450375,1
tm954303,3
tm954303,7
tm452962,17
tm452962,7
tm493511,6
tm493511,14
tm493511,8
tm881891,3
tm460815,14
tm460815,6
tm460815,3
tm883113,17
tm880059,6
tm998899,6
ts253288,3
tm474862,6
tm474862,16
tm372035,6
tm372035,7
tm449590,11
tm449590,17
tm449590,6
tm449590,4
tm849251,3
ts89340,18
ts89340,4
ts89340,6
ts89340,17
tm975765,12
tm975765,5
tm827640,12
tm827640,5
tm850454,3
ts270439,13
tm947555,3
tm835305,5
tm843944,5
ts217356,1
ts217356,11
ts217356,17
tm460259,17
tm460259,6
ts256898,6
ts256898,3
tm879609,5
ts88336,13
ts88336,14
tm426630,4
tm426630,6
tm932595,9
tm932595,3
tm932595,8
tm451584,14
tm451584,6
tm451584,3
ts254537,6
ts254537,17
ts254537,4
ts268758,3
ts268758,6
ts268758,14
tm918962,3
tm918962,15
tm918962,5
tm918962,2
tm918962,8
tm1081074,6
ts86365,3
ts86365,6
ts86365,8
ts86365,2
tm466832,1
tm466832,2
tm466832,8
tm466832,9
ts218504,2
ts218504,1
ts218504,3
ts218504,8
ts218504,9
tm464527,5
tm464527,12
tm464527,4
tm945825,3
tm945825,8
tm945825,2
tm927926,6
tm927926,8
tm927926,3
ts225379,4
ts225379,6
tm474548,6
tm474548,3
tm819107,3
ts89330,3
tm827168,2
tm838869,5
tm838869,7
ts91125,18
tm812781,3
tm884616,6
tm945168,5
tm945168,10
tm933639,9
tm933639,8
tm847805,4
tm847805,1
tm847805,3
tm847805,6
tm938227,3
tm938227,8
tm910999,8
tm910999,9
tm910999,2
tm980097,3
tm980097,15
tm475501,3
tm845552,5
tm948607,3
tm948607,14
ts218776,5
tm818588,3
tm818588,14
tm818588,16
ts250803,13
ts79695,4
ts79695,6
ts79695,12
tm852060,3
tm469432,5
tm842829,17
tm842829,4
tm898180,6
tm461827,6
tm461827,7
tm814734,4
tm814734,17
tm450832,1
tm450832,6
tm450832,17
tm450832,4
tm450832,7
tm849131,1
tm925858,6
tm925858,17
tm925858,9
tm925858,1
tm932201,5
ts90640,6
ts90640,4
tm428702,17
tm428702,1
tm428702,4
tm475162,6
tm853910,5
tm822099,17
tm822099,4
tm822099,6
tm822099,11
ts262037,2
ts270742,5
tm818154,3
tm450462,6
tm450462,1
tm474695,5
tm474695,7
tm447755,6
tm447755,3
tm447755,8
tm912415,3
tm465984,17
tm465984,7
tm429172,17
tm429172,4
tm429172,18
tm429172,1
tm429172,6
tm429172,7
tm825102,5
ts243189,2
ts243189,3
ts243189,8
tm821662,3
tm821662,6
tm819497,3
tm819497,6
tm819497,14
tm465427,1
tm465427,4
tm465427,6
tm465427,17
tm452929,3
tm452929,7
tm937265,3
tm937265,14
tm421560,6
tm421560,3
tm421560,12
tm421560,8
tm973536,3
tm854682,6
tm466255,3
ts86940,3
tm462551,3
tm462551,7
ts214462,10
ts214462,6
tm833382,6
tm863879,6
tm912327,8
tm912327,2
tm912327,3
ts251272,13
ts269073,13
ts269073,5
ts269073,14
tm473813,6
tm473813,3
tm840761,14
tm878995,1
tm878995,3
tm878995,8
tm878995,9
tm878995,2
tm982100,12
tm982100,5
tm483602,14
tm483602,6
tm483602,17
tm483602,1
tm483602,4
tm931436,1
tm838705,3
tm838705,6
tm838705,14
tm838705,8
tm901947,6
tm975398,17
tm975398,4
tm975398,3
tm470252,5
tm463038,3
tm463038,7
tm462778,3
ts214192,1
ts214192,6
ts104483,17
ts104483,11
ts104483,6
ts250872,13
tm830795,6
tm830795,14
tm849323,14
tm849323,6
tm849323,10
tm919920,6
tm455981,5
tm462611,3
tm462611,14
tm453727,17
tm814894,5
tm814894,12
tm816992,1
tm816992,9
tm477006,4
tm477006,17
tm477006,6
tm839761,6
ts269740,6
ts269740,3
tm908529,6
tm908529,5
tm908529,3
ts87489,5
ts87489,3
ts216698,13
tm944331,12
tm944331,5
tm940566,17
tm940566,11
tm940566,6
tm979689,6
ts217389,3
ts217389,6
tm851912,6
tm851912,1
tm851912,18
tm926528,6
tm926528,1
tm926528,17
tm926528,3
tm926528,4
tm838765,14
tm838765,8
tm890591,14
ts223982,13
ts223982,3
tm844497,5
tm856945,2
tm856945,1
tm856945,8
tm977952,3
tm977952,12
tm857805,11
tm857805,17
tm892081,3
tm912190,6
tm912190,9
tm912190,15
tm678851,4
tm678851,6
tm678851,17
tm919903,6
tm474061,1
tm474061,3
tm474061,8
tm675171,5
tm675171,12
tm467116,5
tm494847,6
tm494847,3
tm494847,4
tm494847,14
tm494847,17
tm494847,7
ts103918,6
ts103918,3
ts103918,4
tm373471,3
tm373471,6
tm373471,14
ts214463,6
tm511991,14
ts91741,6
ts223308,3
ts218000,6
ts218000,14
ts218000,1
tm946360,6
tm946360,14
tm938466,5
tm938466,7
tm850730,6
tm850730,7
tm842817,6
tm842817,9
ts218307,13
ts222942,4
ts222942,5
tm884531,5
tm871330,8
ts223110,13
tm957567,3
ts226410,9
ts226410,14
ts226410,1
ts226410,3
ts226410,6
tm841410,5
ts222599,13
tm431810,5
ts112733,1
ts112733,6
ts112733,17
ts224906,6
ts224906,14
tm946801,3
tm946801,8
tm946801,6
ts104516,5
ts104516,13
tm918373,3
tm918373,8
tm918373,1
ts105601,15
ts105601,2
ts105601,3
ts105601,8
ts105601,9
ts105601,1
tm869373,1
tm869373,3
ts214861,3
ts214861,11
ts214861,13
ts214861,15
tm957903,5
tm946927,5
tm946927,8
tm945435,2
tm945435,3
tm945435,8
tm945435,1
ts228502,3
tm466954,17
tm466954,1
tm466954,15
tm850176,3
tm845020,3
tm845020,5
tm843345,2
tm843345,8
tm843345,9
ts217045,2
ts217045,1
ts217045,15
tm889647,17
tm889647,6
tm847008,6
tm847008,17
ts112667,2
ts112667,3
ts112667,8
tm845850,3
tm845850,6
ts251929,13
tm946718,6
tm844208,5
ts221041,9
ts221041,14
ts217050,2
ts217050,1
ts217050,9
tm462660,14
tm462660,6
tm462660,11
ts101503,3
tm977478,3
tm910040,6
tm452574,3
tm452574,5
tm483511,14
tm483511,3
tm483511,6
tm469966,6
tm469966,3
tm469966,4
tm420181,5
tm676905,14
tm676905,3
ts262228,2
ts90063,6
ts90063,14
ts90063,3
tm828326,5
ts89182,6
ts89182,3
ts89182,11
ts89182,17
tm965408,5
ts252015,3
ts252015,8
tm455161,14
tm455161,1
tm455161,6
tm455161,10
tm455161,18
tm919082,2
tm919082,3
tm919082,8
tm452996,3
tm866782,14
tm866782,3
tm866782,6
tm935388,6
tm935388,14
tm935388,3
tm1096875,5
tm826875,3
tm882875,15
ts251072,6
tm897794,3
tm897794,1
tm828570,6
tm828570,3
tm825952,3
ts88608,5
ts88608,16
tm462277,17
tm462277,6
tm462277,1
tm943771,2
tm943771,3
tm943771,6
tm943771,8
tm838007,6
tm838007,3
tm817284,14
tm817284,6
tm817284,3
tm887052,18
tm887052,5
tm834608,3
tm834608,6
tm918960,1
tm918960,8
tm918960,2
tm918960,3
tm918960,15
tm977782,5
tm977782,12
tm459329,6
tm933826,3
tm933826,6
tm849599,17
tm838022,6
tm838022,3
tm863514,3
tm981475,6
tm981475,4
tm981475,7
ts237556,3
tm461726,5
tm845616,3
tm872732,1
tm872732,3
tm854454,3
tm854454,14
tm854454,8
tm854454,6
tm810423,3
ts89696,6
ts89696,4
tm957792,11
tm849102,14
tm849102,3
tm946277,17
tm946277,6
ts266966,14
ts266966,6
tm925186,1
tm925186,6
tm925186,4
tm514257,4
tm514257,17
tm514257,7
tm1013697,11
tm1013697,9
ts89363,8
tm863992,5
tm863992,10
tm863992,18
tm882700,5
tm882700,6
ts251616,13
ts251616,12
tm841239,5
tm851862,3
tm837648,3
ts253722,13
ts253722,12
tm976632,3
tm976632,6
ts221151,5
tm843958,1
tm431769,6
tm431769,14
tm431769,7
tm366245,17
tm366245,4
tm366245,6
tm366245,1
ts241460,6
tm1079495,8
tm1079495,6
tm1079495,16
ts269844,6
ts269844,8
tm822210,6
tm822210,9
tm822210,14
tm822210,15
ts256297,15
ts256297,9
ts256297,14
tm472195,3
tm472195,6
tm472195,14
tm971431,3
tm466426,3
tm943808,5
tm943808,16
tm451852,11
tm451852,17
tm451852,9
tm451852,6
tm844978,5
tm877746,3
tm877746,14
ts88166,13
tm918043,17
tm918043,4
tm918043,6
tm835512,3
tm835512,8
tm835512,2
tm835512,1
ts256134,13
ts256134,12
tm918258,3
tm918258,6
tm918258,4
ts89895,3
ts89895,8
ts89895,9
ts89895,2
tm972010,17
tm426634,6
tm442199,15
tm442199,18
tm442199,1
tm908777,3
ts225647,6
ts225647,4
ts105589,2
ts105589,3
ts105589,8
tm852728,6
ts103574,1
ts103574,3
ts269283,6
ts269283,3
tm847678,6
tm835414,6
tm835414,2
tm859143,6
tm859143,17
tm859143,1
tm859143,16
tm918026,3
tm812593,3
tm825210,6
tm810642,3
tm810642,6
tm810642,14
tm845370,5
tm457296,3
tm822271,3
tm822271,6
ts236769,5
tm810836,9
tm473647,12
tm473647,5
tm452900,5
tm452900,6
tm840216,3
tm857873,6
tm857873,3
tm492043,3
tm492043,14
tm492043,6
tm854749,6
tm854749,7
tm923612,6
tm456894,14
ts92405,4
ts92405,3
ts92405,6
tm465513,4
tm465513,1
tm465513,3
tm465513,6
tm973335,17
tm973335,3
ts222625,3
ts222625,14
ts222625,6
tm234980,3
tm234980,14
tm234980,9
tm234980,1
tm980358,8
tm468200,6
tm837690,6
tm837690,3
tm885364,3
tm845588,2
tm828318,6
tm828318,3
ts238316,13
tm893874,6
tm893874,17
ts189314,3
ts189314,13
tm929600,3
tm845594,6
tm845594,17
ts266898,13
tm464212,5
tm464212,16
tm832463,14
tm832463,3
tm832463,6
tm938333,8
tm938333,2
tm938333,11
tm842976,12
tm842976,8
tm824324,3
tm463814,3
tm907872,5
tm907872,12
tm845117,3
tm834121,5
ts233367,12
ts233367,13
tm456271,3
tm456271,6
tm850382,6
tm850382,14
tm938048,3
tm824560,1
tm824560,6
ts236653,13
tm863611,3
tm863611,14
tm813936,3
tm832844,3
tm1149814,6
tm1149814,17
tm1149814,1
tm982569,3
tm468651,3
tm881575,3
tm881575,14
tm907704,12
tm907704,5
tm494190,1
tm494190,6
tm494190,17
tm462037,3
tm462037,6
tm462037,8
tm462037,16
ts269085,3
tm946795,17
tm946795,6
ts257243,12
ts257243,13
tm474647,14
tm474647,6
ts88146,5
ts88146,3
tm822502,3
ts222687,13
tm484173,12
tm484173,3
tm484173,6
tm918894,5
tm918894,16
tm842869,3
tm474721,3
tm847212,17
tm931701,6
tm931701,4
tm1020701,5
tm457410,4
tm457410,3
tm917999,3
tm461532,3
tm461532,14
tm862830,14
tm862830,3
ts221891,1
ts221891,2
ts298837,2
tm836501,2
tm851860,3
tm474263,3
tm474263,12
tm949905,4
tm949905,17
tm949905,1
ts90466,6
ts90466,3
tm920320,5
tm476922,3
tm476922,6
tm467955,3
tm976168,11
tm976168,6
ts89336,2
ts89336,8
ts89656,15
ts89656,6
ts89656,9
tm845942,3
tm845942,8
tm950808,6
tm507191,5
tm507191,12
tm958984,17
tm474496,3
tm474496,14
tm466850,3
ts213611,6
tm115973,14
tm115973,6
tm1015303,6
ts214579,2
ts214579,3
ts214579,8
ts214579,9
ts214579,15
tm823459,5
ts252695,8
tm849871,3
tm817542,5
tm817542,12
tm983091,5
tm896246,3
tm845607,2
tm845607,1
tm845607,3
tm845607,6
tm845607,8
tm881984,3
tm881984,6
tm881984,14
ts217553,3
tm917846,6
tm921416,4
tm921416,1
tm921416,6
tm921416,17
tm881973,2
tm452237,17
tm452237,1
tm452237,11
tm851499,3
tm813938,3
tm818499,14
tm818499,11
tm853485,5
tm898285,5
tm853113,8
tm853113,9
tm853113,2
tm853113,1
tm830994,2
tm819016,5
tm1080109,1
tm920599,2
tm848261,17
tm848261,6
tm908128,6
tm908128,3
tm813634,6
tm813634,14
tm941493,2
tm477403,3
tm477403,14
tm854786,6
tm468824,9
tm468824,2
tm825934,2
tm843143,14
ts90643,6
tm813423,6
ts230973,5
ts230973,12
tm927033,2
tm927033,8
tm830833,5
tm887376,2
tm859424,6
tm677746,14
tm677746,2
tm677746,6
tm810873,6
tm475638,3
tm475638,8
tm437379,5
tm437379,7
tm981956,2
tm981956,1
tm981956,6
tm981956,8
tm981956,19
tm981956,3
ts229700,3
tm902363,5
tm839479,6
tm405637,11
tm405637,17
tm982018,2
tm982018,3
tm982018,8
ts223098,3
ts233732,2
ts233732,3
tm885948,3
tm475815,14
tm475815,16
tm475815,3
tm475815,6
tm435836,6
tm812783,3
ts89679,6
tm1028083,6
tm824566,5
tm813075,5
tm837843,5
tm837843,6
tm893510,6
tm893510,12
tm893510,5
tm996316,3
tm996316,6
tm996316,1
tm847630,15
tm847630,17
tm847630,6
tm852775,3
tm430120,6
tm430120,3
tm430120,7
tm977772,17
tm977772,4
tm981770,3
tm981770,6
tm1004219,3
tm1004219,14
tm866495,6
tm866495,14
tm866495,9
tm439365,4
tm439365,6
tm439365,3
tm683841,6
tm683841,14
tm922407,6
tm922407,3
tm822272,6
tm822272,14
tm467735,3
tm832684,5
tm832684,12
tm984018,2
ts224261,13
tm373655,6
tm373655,12
tm452578,3
tm840208,3
tm886360,8
ts225708,6
ts225708,3
ts225708,10
ts225708,15
tm819841,3
tm819841,14
tm819841,6
ts215166,1
ts215166,4
ts215166,6
tm832289,14
tm832289,6
tm1026231,12
tm464509,6
tm938186,5
tm912399,5
tm824858,6
tm835958,3
tm1047951,6
tm947446,6
tm953122,2
tm984935,3
tm1026240,12
tm454464,3
tm454464,9
tm454464,16
tm373452,3
tm373452,6
tm373452,14
tm373452,17
tm843222,5
ts45322,6
ts45322,14
ts222512,13
tm929614,12
tm929614,5
ts223121,3
ts223121,6
tm854261,3
tm937044,5
tm937044,12
tm435327,6
ts78324,3
ts78324,8
ts78324,2
tm834715,6
tm834715,17
tm1036794,5
tm1036794,12
ts223115,8
ts223115,3
ts223115,14
tm814652,6
tm835445,3
tm461427,14
tm461427,3
tm461427,6
tm815438,3
tm468811,6
tm883070,3
tm929630,6
tm929630,14
tm1005937,17
tm831934,3
tm831934,17
tm831934,6
tm830151,6
tm830151,8
tm830151,12
tm830151,5
ts222802,1
ts222802,3
ts222802,9
ts222802,14
ts222802,6
tm899554,3
tm899554,14
tm860204,14
ts237487,2
ts237487,8
tm975616,5
tm840242,3
ts87599,6
ts87599,14
tm976797,2
tm976797,8
tm976797,3
tm1114639,9
tm1114639,1
tm1114639,2
tm1114639,3
tm1114639,17
tm838954,6
ts268648,5
ts268648,12
tm844236,2
ts90696,6
ts90568,3
ts90568,6
tm938434,3
tm938434,1
tm938434,14
tm466854,17
tm466854,1
tm894858,4
tm894858,1
tm472999,3
tm472999,6
tm469510,6
tm924556,6
tm924556,3
tm924556,14
ts268997,17
ts268997,15
ts221472,3
tm831196,6
tm918959,2
tm831125,5
tm674494,17
tm674494,6
